dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2011-01-01	A0005A	926	0	91	C	926	926	665991,78	6836381,8	0	1	77	C	850	1852	666638,36	6835730,96	0	2011	Permanent horaire	60638	4,4
2011-01-01	A0005A	613	1	77	C	850	1852	666638,36	6835730,96	0	2	77	C	455	2465	667163,44	6835414,5	0	2011	Permanent horaire	60638	4,4
2011-01-01	A0005A	1998	2	77	C	455	2465	667163,44	6835414,5	0	4	77	C	452	4463	668883,84	6834383,2	0	2011	Permanent horaire	51576	7,2
2011-01-01	A0005A	248	4	77	C	452	4463	668883,84	6834383,2	0	4	77	C	700	4711	669097,78	6834256,51	0	2011	Permanent horaire	51576	7,2
2011-01-01	A0005A	2062	4	77	C	700	4711	669097,78	6834256,51	0	6	77	C	760	6773	670910,03	6833279,25	0	2011	Permanent horaire	35542	6,2
2011-01-01	A0005A	2403	6	77	C	760	6773	670910,03	6833279,25	0	9	77	C	160	9176	673133,23	6832763,43	0	2011	Permanent horaire	35542	6,2
2011-01-01	A0006	1540	0	91	N	0	0	650377,75	6849789,2	0	9	91	N	950	1540	649693,33	6848419,88	0	2011	Permanent horaire	121800	
2011-01-01	A0006	2731	9	91	N	950	1540	649693,33	6848419,88	0	12	91	N	686	4271	649017,83	6845772,72	0	2011	Permanent horaire	133450	7,3
2011-01-01	A0006	1314	12	91	N	686	4271	649017,83	6845772,72	0	13	91	N	1001	5585	649335,01	6844608,65	0	2011	Permanent horaire	146399	
2011-01-01	A0006	3207	14	91	N	0	5585	649335,01	6844608,65	0	17	91	N	207	8792	651271,75	6842102,57	0	2011	Permanent horaire	169441	
2011-01-01	A0006	3288	17	91	N	207	8792	651271,75	6842102,57	0	20	91	N	505	12080	653835,97	6840122,15	0	2011	Permanent horaire	164363	9,5
2011-01-01	A0006	1267	20	91	N	505	12080	653835,97	6840122,15	0	21	91	N	772	13347	654595,57	6839115,02	0	2011	Permanent horaire	134548	
2011-01-01	A0006	2233	21	91	N	772	13347	654595,57	6839115,02	0	23	91	N	1005	15580	655939,7	6837342,74	0	2011	Permanent horaire	112287	
2011-01-01	A0006	1741	24	91	N	0	15580	655939,7	6837342,74	0	25	91	N	740	17321	657205,8	6836141,49	0	2011	Permanent horaire	106915	
2011-01-01	A0006	1933	25	91	N	740	17321	657205,8	6836141,49	0	27	91	N	686	19254	658213,98	6834521,95	0	2011	Permanent horaire	120665	
2011-01-01	A0006	1072	27	91	N	686	19254	658213,98	6834521,95	0	28	91	N	761	20326	658632,62	6833533,79	0	2011	Permanent horaire	124053	
2011-01-01	A0006	3906	28	91	N	761	20326	658632,62	6833533,79	0	32	91	N	666	24232	660781,96	6830320,98	0	2011	Permanent horaire	122900	
2011-01-01	A0006	1496	32	91	N	666	24232	660781,96	6830320,98	0	34	91	N	156	25728	661754,81	6829211,15	0	2011	Permanent horaire	115100	
2011-01-01	A0006	747	34	91	N	156	25728	661754,81	6829211,15	0	34	91	N	903	26475	662330,04	6828737,33	0	2011	Permanent horaire	89522	
2011-01-01	A0006	3467	34	91	N	903	26475	662330,04	6828737,33	0	38	91	N	385	29942	663227,05	6825409,84	0	2011	Permanent horaire	74200	
2011-01-01	A0006	6076	38	91	N	385	29942	663227,05	6825409,84	0	44	77	N	440	36018	664266,34	6819482,33	0	2011	Permanent horaire	72226	
2011-01-01	A0006	2043	44	77	N	440	36018	664266,34	6819482,33	0	46	77	C	483	38061	664557,43	6817510,2	0	2011	Permanent horaire	51239	12,7
2011-01-01	A0006	14517	46	77	C	483	38061	664557,43	6817510,2	0	60	77	C	1000	52578	669833,6	6804307,06	0	2011	Permanent horaire	45656	10,8
2011-01-01	A0006	8690	61	77	C	0	52578	669833,6	6804307,06	0	69	77	C	690	61268	676412,21	6798947,02	0	2011	Permanent horaire	42863	10,8
2011-01-01	A0006	3129	69	77	C	690	61268	676412,21	6798947,02	0	72	77	C	819	64397	678773,89	6796929,75	0	2011	Permanent horaire	47200	11,4
2011-01-01	A0006	7855	72	77	C	819	64397	678773,89	6796929,75	0	80	77	C	674	72252	683383,07	6790593,39	0	2011	Permanent horaire	43752	11,9
2011-01-01	A0006	10368	80	77	C	674	72252	683383,07	6790593,39	0	91	77	C	42	82620	691541,88	6784209,91	0	2011	Permanent horaire	26880	11,5
2011-01-01	A0006	15173	91	77	C	42	82620	691541,88	6784209,91	0	106	45	C	215	97793	703630,24	6775827,96	0	2011	Permanent horaire	26880	11,5
2011-01-01	A0006	3785	106	45	C	215	97793	703630,24	6775827,96	0	109	89	C	1000	101578	706565,1	6773464,26	0	2011	Permanent horaire	26880	11,5
2011-01-01	A0006	865	110	89	C	0	101578	706565,1	6773464,26	0	110	89	C	865	102443	707188,69	6772870,67	0	2011	Permanent horaire	26880	11,5
2011-01-01	A0006	235	110	89	C	865	102443	707188,69	6772870,67	0	111	89	C	100	102678	707363,82	6772716,85	0	2011	Permanent horaire	26880	11,5
2011-01-01	A0006	600	111	89	C	100	102678	707363,82	6772716,85	0	111	89	C	700	103278	707834,22	6772356,02	0	2011	Permanent horaire	34894	13,1
2011-01-01	A0006	16400	111	89	C	700	103278	707834,22	6772356,02	0	128	89	C	100	119678	718213,54	6759824,38	0	2011	Permanent horaire	34894	13,1
2011-01-01	A0006	22970	128	89	C	100	119678	718213,54	6759824,38	0	151	89	C	70	142648	738690,02	6751727,17	0	2011	Permanent horaire	33055	13,5
2011-01-01	A0006	2590	151	89	C	70	142648	738690,02	6751727,17	0	153	89	C	660	145238	741005,62	6750691,48	0	2011	Permanent horaire	33055	13,5
2011-01-01	A0006	11311	153	89	C	660	145238	741005,62	6750691,48	0	164	89	C	971	156549	748639,31	6744536,81	0	2011	Permanent horaire	30769	14,3
2011-01-01	A0006	25163	164	89	C	971	156549	748639,31	6744536,81	0	190	89	C	134	181712	766326,32	6729218,77	0	2011	Permanent horaire	31959	14,2
2011-01-01	A0006	19338	190	89	C	134	181712	766326,32	6729218,77	0	209	89	C	472	201050	774815	6713061,64	0	2011	Permanent horaire	32035	14,2
2011-01-01	A0006	9728	209	89	C	472	201050	774815	6713061,64	0	219	89	C	200	210778	784048,85	6711347,62	0	2011	Permanent horaire	31361	13,2
2011-01-01	A0006	16163	219	89	C	200	210778	784048,85	6711347,62	0	235	21	C	363	226941	798505,99	6704688,19	0	2011	Permanent horaire	31361	13,2
2011-01-01	A0006	29044	235	21	C	363	226941	798505,99	6704688,19	0	264	21	C	407	255985	817710,83	6684657,73	0	2011	Permanent horaire	32038	13,3
2011-01-01	A0006	36650	264	21	C	407	255985	817710,83	6684657,73	0	301	21	C	57	292635	840669,93	6661533,05	0	2011	Permanent horaire	27996	13,9
2011-01-01	A0006	3543	301	21	C	57	292635	840669,93	6661533,05	0	304	21	C	600	296178	841800,37	6658764,91	0	2011	Permanent horaire	31466	13,6
2011-01-01	A0006	100	304	21	C	600	296178	841800,37	6658764,91	0	304	21	C	700	296278	841773,05	6658678,06	0	2011	Permanent horaire	65362	18,6
2011-01-01	A0006	300	304	21	C	700	296278	841773,05	6658678,06	0	304	21	C	1000	296578	841685,93	6658419,06	0	2011	Permanent horaire	65362	18,6
2011-01-01	A0006	1050	305	21	C	0	296578	841685,93	6658419,06	0	306	21	C	50	297628	841443,65	6657698,69	0	2011	Permanent horaire	65362	18,6
2011-01-01	A0006	730	306	21	C	50	297628	841443,65	6657698,69	0	306	21	C	780	298358	841262,46	6657164,68	0	2011	Permanent horaire	65362	18,6
2011-01-01	A0006	7720	306	21	C	780	298358	841262,46	6657164,68	0	314	21	C	500	306078	838773,19	6650263,84	0	2011	Permanent horaire	59932	19,1
2011-01-01	A0006	14470	314	21	C	500	306078	838773,19	6650263,84	0	328	71	C	970	320548	839280,07	6636000,39	0	2011	Permanent horaire	59932	19,1
2011-01-01	A0006	6160	328	71	C	970	320548	839280,07	6636000,39	0	335	71	C	130	326708	839642,65	6630096,46	0	2011	Permanent horaire	58995	20,8
2011-01-01	A0006	20290	335	71	C	130	326708	839642,65	6630096,46	0	355	71	C	420	346998	845498,34	6611157,31	0	2011	Permanent horaire	53930	17,7
2011-01-01	A0006	25480	355	71	C	420	346998	845498,34	6611157,31	0	380	71	C	900	372478	841522,15	6587627,79	0	2011	Permanent horaire	53275	17,6
2011-01-01	A0006	180	380	71	C	900	372478	841522,15	6587627,79	0	381	71	C	80	372658	841422,36	6587479,84	0	2011	Permanent horaire	55447	19,3
2011-01-01	A0006	1975	381	71	C	80	372658	841422,36	6587479,84	0	383	71	C	55	374633	840606,12	6585727,83	0	2011	Permanent horaire	55447	19,3
2011-01-01	A0006	8176	383	71	C	55	374633	840606,12	6585727,83	0	391	71	C	231	382809	837817,4	6578235,64	0	2011	Permanent horaire	48327	20
2011-01-01	A0006	12639	391	71	C	231	382809	837817,4	6578235,64	0	403	71	C	870	395448	836524,77	6565504,37	0	2011	Permanent horaire	55443	19,2
2011-01-01	A0006	8630	403	71	C	870	395448	836524,77	6565504,37	0	412	69	C	500	404078	835250,1	6557175,37	0	2011	Permanent horaire	55443	19,2
2011-01-01	A0006	8950	412	69	C	500	404078	835250,1	6557175,37	0	421	69	C	450	413028	833434,62	6548518,55	0	2011	Permanent horaire	63130	17,5
2011-01-01	A0006	5090	421	69	C	450	413028	833434,62	6548518,55	0	426	69	C	540	418118	834395,79	6543593,61	0	2011	Permanent horaire	65721	17,2
2011-01-01	A0006	5560	426	69	C	540	418118	834395,79	6543593,61	0	432	69	C	100	423678	833866,8	6538705,37	0	2011	Permanent horaire	83183	15
2011-01-01	A0006	810	432	69	C	100	423678	833866,8	6538705,37	0	432	69	C	910	424488	833812,3	6537913,08	0	2011	Permanent horaire	43800	15,7
2011-01-01	A0006	12413	432	69	C	910	424488	833812,3	6537913,08	0	445	69	C	323	436901	836990,1	6526169,31	0	2011	Permanent horaire	43892	11,3
2011-01-01	A0006	2190	445	69	C	323	436901	836990,1	6526169,31	0	447	69	N	520	439091	837606,56	6524085,38	0	2011	Permanent horaire	86884	7
2011-01-01	A0006	1668	447	69	N	520	439091	837606,56	6524085,38	0	449	69	N	200	440759	838531,06	6522709,88	0	2011	Permanent horaire	105905	6,5
2011-01-01	A0006	4762	449	69	N	200	440759	838531,06	6522709,88	0	453	69	N	981	445521	840846,42	6519207,89	0	2011	Permanent horaire	118029	6,2
2011-01-01	A0006	1627	454	69	N	0	445521	840846,42	6519207,89	0	455	69	N	616	447148	842127,5	6518249,04	0	2011	Permanent horaire	103982	6,8
2011-01-01	A0006A	2495	0	94	N	0	0	651028,1	6857774,7	0	2	94	N	150	2495	651747,57	6855561,64	0	2011	Permanent horaire	130184	
2011-01-01	A0006A	3865	2	94	N	150	2495	651747,57	6855561,64	0	5	94	N	1000	6360	651673,17	6851816,09	0	2011	Permanent horaire	122508	
2011-01-01	A0006A	2424	6	94	N	0	6360	651673,17	6851816,09	0	8	94	N	414	8784	650377,75	6849789,2	0	2011	Permanent horaire	122253	
2011-01-01	A0006B	3482	0	94	N	0	0	653099,19	6857546,04	0	2	94	N	1007	3482	651798,73	6854742,18	0	2011	Permanent horaire	112880	3,7
2011-01-01	A0006B	2005	3	94	N	0	3482	651798,73	6854742,18	0	4	94	N	1000	5487	651891,12	6852772,31	0	2011	Permanent horaire	112813	
2011-01-01	A0006B	2248	5	94	N	0	5487	651891,12	6852772,31	0	7	94	N	250	7735	650968,13	6850779,96	0	2011	Permanent horaire	83524	
2011-01-01	A0006B	1170	7	94	N	250	7735	650968,13	6850779,96	0	8	94	N	414	8905	650349,24	6849808,52	0	2011	Permanent horaire	157848	
2011-01-01	A0006B	582	0	91	N	0	8905	650349,24	6849808,52	0	0	91	N	582	9487	650014,46	6849326,89	0	2011	Permanent horaire	111620	
2011-01-01	A0006B	701	9	91	N	0	9487	650014,46	6849326,89	0	9	91	N	701	10188	649689,87	6848706,77	0	2011			
2011-01-01	A0007	1589	0	69	N	0	0	842127,5	6518249,04	0	1	69	N	527	1589	841569,94	6516898,08	0	2011	Permanent horaire	109675	8
2011-01-01	A0007	2692	1	69	N	527	1589	841569,94	6516898,08	0	4	69	N	200	4281	841673,23	6514389,74	0	2011	Permanent horaire	94248	6,4
2011-01-01	A0007	2235	4	69	N	200	4281	841673,23	6514389,74	0	6	69	N	440	6516	842900,33	6512601,82	0	2011	Permanent horaire	106038	6,5
2011-01-01	A0007	6874	6	69	N	440	6516	842900,33	6512601,82	0	13	69	N	350	13390	842340,38	6506399,79	0	2011	Permanent horaire	143457	9,5
2011-01-01	A0007	6985	13	69	N	350	13390	842340,38	6506399,79	0	20	69	N	330	20375	840302,41	6500067,28	0	2011	Permanent horaire	96700	9,8
2011-01-01	A0007	17630	6	38	C	0	20375	843170,65	6487932,34	0	23	38	C	630	38005	841946,36	6471025,19	0	2011	Permanent horaire	70019	18,4
2011-01-01	A0007	2650	23	38	C	630	38005	841946,36	6471025,19	0	26	38	C	280	40655	842482,22	6468533,76	0	2011	Permanent horaire	64683	18,1
2011-01-01	A0007	6830	26	38	C	280	40655	842482,22	6468533,76	0	33	26	C	110	47485	844175,33	6462275,29	0	2011	Permanent horaire	64683	18,1
2011-01-01	A0007	1290	33	26	C	110	47485	844175,33	6462275,29	0	34	26	C	400	48775	844934,21	6461269,04	0	2011	Permanent horaire	64683	18,1
2011-01-01	A0007	20709	34	26	C	400	48775	844934,21	6461269,04	0	55	26	C	109	69484	847311,28	6442594,82	0	2011	Permanent horaire	64683	18,1
2011-01-01	A0007	10729	55	26	C	109	69484	847311,28	6442594,82	0	65	26	C	838	80213	848666,2	6432136,15	0	2011	Permanent horaire	64348	17,8
2011-01-01	A0007	3262	65	26	C	838	80213	848666,2	6432136,15	0	69	26	C	100	83475	849064,39	6428893,52	0	2011	Permanent horaire	60089	19,1
2011-01-01	A0007	4668	69	26	C	100	83475	849064,39	6428893,52	0	73	26	C	768	88143	848029,27	6424352,88	0	2011	Permanent horaire	60089	19,1
2011-01-01	A0007	18504	73	26	C	768	88143	848029,27	6424352,88	0	92	26	C	272	106647	841980,95	6408160,97	0	2011	Permanent horaire	70907	17,5
2011-01-01	A0007	9942	92	26	C	272	106647	841980,95	6408160,97	0	102	26	C	214	116589	842440,7	6398492,8	0	2011	Permanent horaire	67414	18,1
2011-01-01	A0007	22421	102	26	C	214	116589	842440,7	6398492,8	0	124	26	C	635	139010	840496,9	6377351,39	0	2011	Permanent horaire	68970	16,8
2011-01-01	A0007	17975	124	26	C	635	139010	840496,9	6377351,39	0	142	26	C	610	156985	838696,36	6360045,49	0	2011	Permanent horaire	67692	16,6
2011-01-01	A0007	3660	142	26	C	610	156985	838696,36	6360045,49	0	146	84	C	270	160645	839273,43	6356527,69	0	2011	Permanent horaire	67692	16,6
2011-01-01	A0007	16510	146	84	C	270	160645	839273,43	6356527,69	0	162	84	C	780	177155	841036,1	6342409,74	0	2011	Permanent horaire	71551	16,7
2011-01-01	A0007	2020	162	84	C	780	177155	841036,1	6342409,74	0	164	84	C	800	179175	841882,62	6340586,58	0	2011	Permanent horaire	71551	16,7
2011-01-01	A0007	1717	164	84	C	800	179175	841882,62	6340586,58	0	166	84	C	517	180892	842652,36	6339067,55	0	2011	Permanent horaire	71551	16,7
2011-01-01	A0007	463	166	84	C	517	180892	842652,36	6339067,55	0	166	84	C	980	181355	842966,44	6338728,29	0	2011	Permanent horaire	51077	14,3
2011-01-01	A0007	5455	166	84	C	980	181355	842966,44	6338728,29	0	172	84	C	435	186810	847535,56	6336267,21	0	2011	Permanent horaire	51077	14,3
2011-01-01	A0007	16045	172	84	C	435	186810	847535,56	6336267,21	0	188	84	C	480	202855	851838,51	6322008,04	0	2011	Permanent horaire	50375	12,8
2011-01-01	A0007	9635	188	84	C	480	202855	851838,51	6322008,04	0	198	84	C	115	212490	853882,01	6312781,22	0	2011	Permanent horaire	55241	12,8
2011-01-01	A0007	1360	198	84	C	115	212490	853882,01	6312781,22	0	199	84	C	475	213850	854505,45	6311612,22	0	2011	Permanent horaire	55057	12,5
2011-01-01	A0007	12197	199	84	C	475	213850	854505,45	6311612,22	0	211	13	C	672	226047	863511,51	6304081,3	0	2011	Permanent horaire	55057	12,5
2011-01-01	A0007	9448	211	13	C	672	226047	863511,51	6304081,3	0	221	13	C	120	235495	868096,83	6296065,74	0	2011	Permanent horaire	61498	12,5
2011-01-01	A0007	9820	221	13	C	120	235495	868096,83	6296065,74	0	230	13	C	940	245315	869697,68	6286544,76	0	2011	Permanent horaire	60137	13,5
2011-01-01	A0007	4110	230	13	C	940	245315	869697,68	6286544,76	0	235	13	C	50	249425	871905,2	6283083,96	0	2011	Permanent horaire	58491	13,8
2011-01-01	A0007	9587	235	13	C	50	249425	871905,2	6283083,96	0	244	13	C	637	259012	879027,31	6277198,32	0	2011	Permanent horaire	69752	
2011-01-01	A0007	1393	244	13	C	637	259012	879027,31	6277198,32	0	246	13	C	30	260405	879995,41	6276249,07	0	2011	Permanent horaire	69752	
2011-01-01	A0007	7842	246	13	C	30	260405	879995,41	6276249,07	0	253	13	C	872	268247	881130,33	6269109,25	0	2011	Permanent horaire	35765	12,7
2011-01-01	A0007	5759	0	13	N	0	268247	881130,33	6269109,25	0	259	13	N	570	274006	881439	6263561,44	0	2011	Temporaire journalier	63213	
2011-01-01	A0007	1709	259	13	N	570	274006	881439	6263561,44	0	261	13	N	270	275715	882542,09	6262234,12	0	2011	Temporaire journalier	57279	
2011-01-01	A0007	846	261	13	N	270	275715	882542,09	6262234,12	0	262	13	N	120	276561	883061,45	6261553,89	0	2011	Temporaire journalier	51788	
2011-01-01	A0007	1893	262	13	N	120	276561	883061,45	6261553,89	0	263	13	N	1005	278454	884366,28	6260164,97	0	2011	Temporaire journalier	79934	
2011-01-01	A0007	300	264	13	N	0	278454	884366,28	6260164,97	0	264	13	N	300	278754	884591,51	6259962,67	0	2011			
2011-01-01	A0007	592	264	13	N	300	278754	884591,51	6259962,67	0	264	13	N	892	279346	885014,52	6259540,59	0	2011	Permanent horaire	108427	
2011-01-01	A0007	1040	265	13	N	0	279346	885014,52	6259540,59	0	265	13	N	1040	280386	885889,88	6258978,36	0	2011	Permanent horaire	112340	
2011-01-01	A0007	1357	265	13	N	1040	280386	885889,88	6258978,36	0	267	13	N	280	281743	887239,47	6258780,86	0	2011	Permanent horaire	65357	
2011-01-01	A0007	1737	267	13	N	280	281743	887239,47	6258780,86	0	268	13	N	1000	283480	888937,62	6259189,27	0	2011	Permanent horaire	99182	
2011-01-01	A0007	1574	269	13	N	0	283480	888937,62	6259189,27	0	270	13	N	585	285054	890328	6258504,74	0	2011	Permanent horaire	87423	
2011-01-01	A0007	1025	270	13	N	585	285054	890328	6258504,74	0	271	13	N	620	286079	890553,07	6257504,83	0	2011	Permanent horaire	50437	
2011-01-01	A0007	1895	271	13	N	620	286079	890553,07	6257504,83	0	273	13	N	510	287974	891264,4	6255879,66	0	2011	Permanent horaire	142347	
2011-01-01	A0007	1570	273	13	N	510	287974	891264,4	6255879,66	0	275	13	N	80	289544	891460,72	6254339,23	0	2011	Permanent horaire	139531	
2011-01-01	A0007	3842	275	13	N	80	289544	891460,72	6254339,23	0	278	13	N	915	293386	892914,24	6250867,86	0	2011	Permanent horaire	321917	
2011-01-01	A0007	1210	278	13	N	915	293386	892914,24	6250867,86	0	280	13	N	130	294596	892943,04	6249652,58	0	2011	Permanent horaire	87414	
2011-01-01	A0007	1977	280	13	N	130	294596	892943,04	6249652,58	0	282	13	N	100	296573	892753,96	6247678,86	0	2011	Permanent horaire	74084	
2011-01-01	A0007N	1240	20	38	C	0	0	840302,41	6500067,28	0	21	38	C	500	1240	840800,64	6498957,49	0	2011	Permanent horaire	99241	14,4
2011-01-01	A0007N	5060	21	38	C	500	1240	840800,64	6498957,49	0	26	38	C	560	6300	844102,05	6495432,46	0	2011	Permanent horaire	102069	11,9
2011-01-01	A0007N	900	26	38	C	560	6300	844102,05	6495432,46	0	27	38	C	460	7200	844793,89	6495073,16	0	2011	Permanent horaire	74735	17,2
2011-01-01	A0007N	4704	27	38	C	460	7200	844793,89	6495073,16	0	32	69	C	164	11904	843664,14	6491196,13	0	2011	Permanent horaire	74735	17,2
2011-01-01	A0007N	602	32	69	C	164	11904	843664,14	6491196,13	0	32	69	C	766	12506	843608,08	6490635,36	0	2011	Permanent horaire		
2011-01-01	A0007N	104	32	69	C	766	12506	843608,08	6490635,36	0	32	69	C	870	12610	843615,41	6490536,22	0	2011	Permanent horaire		
2011-01-01	A0007N	2810	32	69	C	870	12610	843615,41	6490536,22	0	35	38	C	680	15420	843170,65	6487932,34	0	2011	Permanent horaire		
2011-01-01	A0008	1600	0	13	C	0	0	879950,89	6276365,3	0	1	13	C	600	1600	880839,16	6275060,44	0	2011	Permanent horaire	58457	12,5
2011-01-01	A0008	14090	1	13	C	600	1600	880839,16	6275060,44	0	15	13	C	690	15690	894236,93	6272700,96	0	2011	Permanent horaire		
2011-01-01	A0008	2378	15	13	C	690	15690	894236,93	6272700,96	0	18	13	C	68	18068	896393,69	6271859,37	0	2011	Permanent horaire		
2011-01-01	A0008	1359	18	13	C	68	18068	896393,69	6271859,37	0	19	13	C	427	19427	897532,47	6271139,31	0	2011	Permanent horaire	116179	
2011-01-01	A0008	2078	19	13	C	427	19427	897532,47	6271139,31	0	21	13	C	505	21505	899607,01	6271320,69	0	2011	Permanent horaire	105669	
2011-01-01	A0008	5314	21	13	C	505	21505	899607,01	6271320,69	0	26	13	C	819	26819	904278,51	6269595,31	0	2011	Permanent horaire	81169	
2011-01-01	A0008	1594	26	13	C	819	26819	904278,51	6269595,31	0	28	13	C	413	28413	905180,37	6268345,87	0	2011	Permanent horaire	66639	
2011-01-01	A0008	922	28	13	C	413	28413	905180,37	6268345,87	0	29	13	C	335	29335	906043,68	6268076,38	0	2011	Permanent horaire	71551	12
2011-01-01	A0008	680	29	13	C	335	29335	906043,68	6268076,38	0	30	13	C	15	30015	906722,47	6268059,21	0	2011	Permanent horaire	71551	12
2011-01-01	A0008	666	30	13	C	15	30015	906722,47	6268059,21	0	30	13	C	681	30681	907393,27	6268065,01	0	2011	Permanent horaire	71551	12
2011-01-01	A0008	12545	30	13	C	681	30681	907393,27	6268065,01	0	43	13	C	226	43226	919668,19	6268020,31	0	2011	Permanent horaire	43359	15,1
2011-01-01	A0008	3524	43	13	C	226	43226	919668,19	6268020,31	0	46	83	C	750	46750	923054,7	6268311,41	0	2011	Permanent horaire	43359	15,1
2011-01-01	A0008	4401	46	83	C	750	46750	923054,7	6268311,41	0	51	83	C	151	51151	927237,07	6267706,07	0	2011	Permanent horaire	44795	15,7
2011-01-01	A0008	410	51	83	C	151	51151	927237,07	6267706,07	0	51	83	C	561	51561	927643,96	6267749,84	0	2011	Permanent horaire	44795	15,7
2011-01-01	A0008	6119	51	83	C	561	51561	927643,96	6267749,84	0	57	83	C	680	57680	933321,01	6265702,74	0	2011	Permanent horaire	44795	15,7
2011-01-01	A0008	547	57	83	C	680	57680	933321,01	6265702,74	0	58	83	C	227	58227	933772,16	6265392,22	0	2011	Permanent horaire	42725	15,5
2011-01-01	A0008	15536	58	83	C	227	58227	933772,16	6265392,22	0	73	83	C	763	73763	948402,54	6262888,42	0	2011	Permanent horaire	42725	15,5
2011-01-01	A0008	24937	73	83	C	763	73763	948402,54	6262888,42	0	98	83	C	700	98700	972186,47	6261355,3	0	2011	Permanent horaire	39436	14,9
2011-01-01	A0008	18908	98	83	C	700	98700	972186,47	6261355,3	0	117	83	C	608	117608	987678,38	6268703,25	0	2011	Permanent horaire	50100	13,4
